Customer Type,Age,Type of Travel,Class,Flight Distance,Seat comfort,Departure/Arrival time convenient,Food and drink,Gate location,Inflight wifi service,Inflight entertainment,Online support,Ease of Online booking,On-board service,Leg room service,Baggage handling,Checkin service,Cleanliness,Online boarding,Departure Delay in Minutes,Arrival Delay in Minutes,satisfaction
Loyal Customer,15,Personal Travel,Eco,1544,1,1,5,1,4,4,4,4,4,4,4,4,4,5,0,0.0,1
Loyal Customer,66,Personal Travel,Eco,417,2,2,2,2,4,4,4,4,4,5,4,5,4,4,0,0.0,1
Loyal Customer,25,Personal Travel,Eco,1223,2,1,2,3,3,2,3,3,3,4,3,2,2,3,0,0.0,0
Loyal Customer,14,Personal Travel,Eco Plus,1357,3,5,3,3,4,4,4,4,4,3,4,5,4,4,14,18.0,1
Loyal Customer,16,Personal Travel,Eco,1837,2,1,2,3,5,2,5,5,1,4,3,1,3,5,0,0.0,0
Loyal Customer,50,Personal Travel,Eco,377,4,4,4,4,3,5,5,4,4,4,4,4,4,4,0,0.0,1
Loyal Customer,40,Personal Travel,Eco,1830,4,4,4,4,3,5,5,4,4,4,4,4,4,3,9,2.0,1
Loyal Customer,66,Personal Travel,Business,385,3,3,3,3,2,5,4,4,4,4,4,3,4,5,0,0.0,1
Loyal Customer,24,Personal Travel,Eco,1921,2,1,2,3,1,2,1,1,2,2,3,2,4,1,22,14.0,0
Loyal Customer,50,Personal Travel,Eco,395,3,3,3,3,4,4,5,4,4,4,4,5,4,3,65,71.0,1
Loyal Customer,21,Personal Travel,Eco,1699,2,1,2,3,3,2,5,3,2,4,4,2,4,3,0,0.0,0
Loyal Customer,51,Personal Travel,Business,386,1,1,1,1,2,4,4,4,4,4,4,5,4,4,0,0.0,1
Loyal Customer,67,Personal Travel,Business,383,2,1,2,3,1,2,3,2,2,2,5,4,2,3,85,71.0,0
Loyal Customer,66,Personal Travel,Eco,1503,2,1,2,3,4,2,4,4,3,1,2,1,2,4,0,0.0,0
Loyal Customer,16,Personal Travel,Eco Plus,1431,2,1,2,3,2,2,2,2,2,3,3,4,3,2,0,0.0,0
Loyal Customer,15,Personal Travel,Eco,2115,2,1,2,3,2,4,4,3,4,4,4,4,3,4,254,239.0,0
Loyal Customer,16,Personal Travel,Eco,1472,3,3,3,3,4,4,5,4,4,4,4,4,4,4,1,0.0,1
Loyal Customer,25,Personal Travel,Eco,1257,2,2,2,2,4,4,4,4,3,3,5,3,5,4,57,61.0,1
Loyal Customer,15,Personal Travel,Eco,1280,2,1,2,3,2,2,2,2,1,5,2,4,2,2,0,0.0,0
Loyal Customer,12,Personal Travel,Eco,1551,1,1,1,1,4,5,5,4,4,4,4,4,4,5,34,17.0,1
Loyal Customer,31,Personal Travel,Eco,1869,2,1,2,3,4,2,4,4,1,1,3,1,4,4,1,0.0,0
Loyal Customer,13,Personal Travel,Eco,1530,2,1,2,3,2,2,2,2,2,3,4,4,4,2,48,42.0,0
Loyal Customer,21,Personal Travel,Eco,1295,1,1,5,1,4,4,4,4,5,3,4,3,5,4,0,0.0,1
Loyal Customer,9,Personal Travel,Business,1141,2,1,2,3,4,2,4,4,1,3,2,3,3,4,0,0.0,0
Loyal Customer,11,Personal Travel,Eco,1657,3,3,3,3,3,4,4,4,4,4,4,4,4,3,0,0.0,1
Loyal Customer,8,Personal Travel,Eco,2048,2,1,2,3,4,2,4,4,3,5,3,4,4,4,7,0.0,0
Loyal Customer,25,Personal Travel,Eco,1958,2,2,2,2,3,4,5,4,4,4,4,5,4,5,3,0.0,1
Loyal Customer,49,Personal Travel,Eco,1577,2,1,2,3,4,2,4,4,2,5,3,1,4,4,1,0.0,0
Loyal Customer,43,Personal Travel,Eco,353,5,5,5,5,2,2,3,4,4,4,4,1,4,4,0,0.0,1
Loyal Customer,13,Personal Travel,Eco,1941,2,1,2,3,2,2,1,2,1,3,4,3,4,2,0,0.0,0
Loyal Customer,44,Personal Travel,Eco,1754,2,1,2,3,4,2,4,4,4,3,2,1,3,4,0,0.0,0
Loyal Customer,65,Personal Travel,Eco,1564,2,1,2,3,5,2,5,5,2,1,3,2,3,5,0,0.0,0
Loyal Customer,53,Personal Travel,Eco,2098,2,1,2,3,5,2,5,5,2,1,3,4,4,5,31,43.0,0
Loyal Customer,55,Personal Travel,Eco,354,4,4,4,4,5,5,5,4,4,4,4,4,4,5,2,0.0,1
Loyal Customer,51,Personal Travel,Business,338,4,4,4,4,4,4,4,4,4,4,4,5,4,4,0,0.0,1
Loyal Customer,62,Personal Travel,Eco,1963,2,1,2,3,4,2,4,4,4,4,3,3,3,4,0,0.0,0
Loyal Customer,30,Personal Travel,Eco,1553,1,1,1,1,4,4,4,4,4,4,4,5,4,3,0,0.0,1
Loyal Customer,44,Personal Travel,Eco Plus,2102,2,1,2,3,2,2,2,2,1,2,4,1,3,2,15,0.0,0
Loyal Customer,47,Personal Travel,Eco,336,5,5,5,5,5,4,5,4,4,4,4,3,4,5,0,0.0,1
Loyal Customer,52,Personal Travel,Eco Plus,336,4,4,4,4,1,3,2,4,4,4,4,3,4,1,0,0.0,1
Loyal Customer,16,Personal Travel,Eco,1546,4,4,4,4,2,5,5,4,4,4,4,3,4,2,34,40.0,1
Loyal Customer,13,Personal Travel,Eco,1879,2,1,2,3,3,2,5,3,1,5,4,4,4,3,52,37.0,0
Loyal Customer,11,Personal Travel,Eco,1929,2,1,2,3,4,2,4,4,4,1,4,4,4,4,10,12.0,0
Loyal Customer,59,Personal Travel,Eco,281,5,5,5,5,1,3,3,4,4,4,4,4,4,4,0,0.0,1
Loyal Customer,60,Personal Travel,Eco,318,4,4,4,4,5,5,4,4,4,4,4,4,4,3,0,0.0,1
Loyal Customer,25,Personal Travel,Eco,1755,2,1,2,3,4,2,3,4,2,1,3,1,3,4,0,0.0,0
Loyal Customer,60,Personal Travel,Eco,1578,2,1,2,3,5,2,5,5,1,3,4,4,4,5,17,13.0,0
Loyal Customer,50,Personal Travel,Eco,1902,2,1,2,3,2,2,5,2,2,3,3,3,3,2,27,,0
Loyal Customer,27,Personal Travel,Eco,1760,2,1,2,3,2,2,2,2,1,4,4,1,3,2,39,25.0,0
Loyal Customer,49,Personal Travel,Eco,1102,2,1,2,3,4,2,4,4,3,4,4,1,4,4,68,66.0,0
Loyal Customer,10,Personal Travel,Eco,1382,2,2,2,2,5,5,5,4,4,4,4,3,4,4,20,12.0,1
Loyal Customer,24,Personal Travel,Eco,931,2,1,2,3,5,2,5,5,3,5,2,1,3,5,0,0.0,0
Loyal Customer,39,Personal Travel,Eco,1952,2,1,2,3,5,2,3,5,3,3,1,2,3,5,2,17.0,0
Loyal Customer,13,Personal Travel,Eco Plus,1445,1,1,1,1,2,4,5,4,4,4,4,3,4,3,0,0.0,1
Loyal Customer,67,Personal Travel,Eco,310,3,3,3,3,4,4,4,4,4,3,5,3,4,4,54,56.0,1
Loyal Customer,60,Personal Travel,Eco,1297,2,1,2,3,5,2,5,5,4,4,3,1,4,5,0,0.0,0
Loyal Customer,60,Personal Travel,Eco,1280,2,1,2,3,1,2,1,1,2,3,3,2,4,1,0,0.0,0
Loyal Customer,45,Personal Travel,Eco,276,1,1,1,1,4,4,4,4,4,3,5,4,4,4,0,0.0,1
Loyal Customer,33,Personal Travel,Eco,1210,2,1,2,3,2,2,2,2,1,4,3,2,2,2,0,0.0,0
Loyal Customer,62,Personal Travel,Eco Plus,1825,2,1,2,3,3,2,3,3,2,1,4,4,4,3,0,0.0,0
Loyal Customer,66,Personal Travel,Eco Plus,1552,2,1,2,3,5,2,5,5,2,4,2,2,3,5,0,4.0,0
Loyal Customer,7,Personal Travel,Eco,1363,2,1,2,3,4,2,4,4,4,1,3,4,3,4,0,0.0,0
Loyal Customer,10,Personal Travel,Eco,1378,1,1,1,1,3,1,5,4,4,4,4,5,4,2,1,2.0,1
Loyal Customer,51,Personal Travel,Eco,2010,2,1,2,3,5,2,5,5,4,4,3,2,3,5,6,0.0,0
Loyal Customer,41,Personal Travel,Eco,1716,2,1,2,3,5,2,2,5,3,3,2,4,2,5,13,4.0,0
Loyal Customer,33,Personal Travel,Eco,2093,1,1,1,1,4,4,4,4,2,4,1,2,1,4,0,0.0,1
Loyal Customer,67,Personal Travel,Eco,253,3,3,3,3,4,4,4,4,5,4,5,3,5,4,34,15.0,1
Loyal Customer,30,Personal Travel,Eco,1197,2,2,2,2,5,5,4,4,4,4,4,3,4,5,6,0.0,1
Loyal Customer,9,Personal Travel,Eco,1229,1,1,3,1,5,4,5,4,4,4,4,3,4,5,13,34.0,1
Loyal Customer,64,Personal Travel,Eco,1758,2,1,2,3,2,2,2,2,4,4,3,2,4,2,57,57.0,0
Loyal Customer,65,Personal Travel,Eco,1480,2,1,2,3,2,2,2,2,3,4,3,3,3,2,6,8.0,0
Loyal Customer,45,Personal Travel,Eco Plus,262,5,5,5,5,3,1,2,4,4,4,4,2,4,1,0,5.0,1
Loyal Customer,25,Personal Travel,Eco,1652,2,1,2,3,5,2,5,5,1,4,2,2,3,5,0,0.0,0
Loyal Customer,54,Personal Travel,Eco,248,3,3,3,3,4,4,5,4,4,4,4,3,4,3,52,46.0,1
Loyal Customer,63,Personal Travel,Eco,237,1,1,1,1,5,4,5,4,4,4,4,3,4,4,23,18.0,1
Loyal Customer,9,Personal Travel,Eco,1395,2,1,2,3,1,2,1,1,3,2,3,2,4,1,41,49.0,0
Loyal Customer,12,Personal Travel,Eco,922,2,1,2,3,5,2,5,5,2,2,4,2,3,5,0,0.0,0
Loyal Customer,33,Personal Travel,Eco,1135,1,1,1,1,2,4,5,4,4,4,4,3,4,3,0,0.0,1
Loyal Customer,37,Personal Travel,Eco,1341,2,1,2,3,4,2,4,4,3,2,3,2,3,4,21,12.0,0
Loyal Customer,9,Personal Travel,Eco,1867,2,1,2,3,4,2,4,4,1,1,3,1,3,4,0,0.0,0
Loyal Customer,21,Personal Travel,Eco,1607,2,1,2,3,2,2,2,2,3,1,3,3,3,2,0,0.0,0
Loyal Customer,49,Personal Travel,Eco,1739,2,1,2,3,5,2,5,5,2,2,3,4,2,5,25,30.0,0
Loyal Customer,20,Personal Travel,Eco,1800,2,1,2,3,2,2,2,2,1,2,4,3,4,2,39,75.0,0
Loyal Customer,15,Personal Travel,Eco,1769,2,1,2,3,4,2,4,4,4,3,2,4,2,4,49,50.0,0
Loyal Customer,67,Personal Travel,Eco,1038,2,1,2,3,1,2,1,1,1,4,3,4,4,1,0,0.0,0
Loyal Customer,49,Personal Travel,Eco,1563,2,1,2,3,2,2,5,2,3,5,4,4,3,2,0,0.0,0
Loyal Customer,25,Personal Travel,Eco Plus,1431,2,1,2,3,3,2,3,3,4,1,2,2,3,3,0,0.0,0
Loyal Customer,9,Personal Travel,Eco,1424,5,5,5,5,4,4,4,4,5,1,1,5,1,4,0,3.0,1
Loyal Customer,27,Personal Travel,Eco,1094,5,5,5,5,5,4,4,4,4,4,4,5,4,4,4,3.0,1
Loyal Customer,15,Personal Travel,Eco,1115,2,1,2,3,5,2,5,5,1,4,4,1,4,5,0,0.0,0
Loyal Customer,65,Personal Travel,Eco,85,2,4,2,2,2,5,4,4,4,4,4,3,4,4,0,7.0,1
Loyal Customer,11,Personal Travel,Eco,1361,2,1,2,3,5,2,2,5,2,1,4,1,3,5,81,103.0,0
Loyal Customer,22,Personal Travel,Eco,1539,2,1,2,3,1,2,1,1,1,5,3,2,3,1,7,0.0,0
Loyal Customer,18,Personal Travel,Eco Plus,1424,2,1,2,3,3,2,2,3,2,2,2,2,3,3,0,0.0,0
Loyal Customer,62,Personal Travel,Business,70,5,5,5,5,5,4,5,4,4,4,4,3,4,3,16,13.0,1
Loyal Customer,46,Personal Travel,Eco Plus,1361,2,1,2,3,2,2,2,2,3,2,4,2,3,2,0,0.0,0
Loyal Customer,8,Personal Travel,Eco Plus,958,5,5,5,5,4,5,5,4,4,4,4,5,4,3,0,0.0,1
Loyal Customer,32,Personal Travel,Eco,2075,2,1,2,3,3,2,3,3,3,1,3,4,3,3,0,0.0,0
Loyal Customer,38,Personal Travel,Eco,1410,2,1,2,3,1,2,1,1,3,4,4,1,4,1,0,0.0,0
Loyal Customer,69,Personal Travel,Eco,854,2,1,2,3,2,2,2,2,4,1,2,2,3,2,46,30.0,0
Loyal Customer,63,Personal Travel,Business,98,2,1,2,3,2,2,3,2,2,2,2,4,2,3,0,0.0,0
Loyal Customer,28,Personal Travel,Eco,1144,4,2,3,2,2,4,4,4,4,4,4,1,4,1,0,0.0,1
Loyal Customer,16,Personal Travel,Eco,1524,2,1,2,3,3,2,3,3,3,3,3,4,4,3,0,0.0,0
Loyal Customer,14,Personal Travel,Eco,1624,4,2,2,2,1,3,5,4,4,4,4,3,4,5,2,2.0,1
Loyal Customer,25,Personal Travel,Eco Plus,1136,2,1,2,3,5,2,5,5,1,5,3,1,3,5,0,0.0,0
Loyal Customer,42,Personal Travel,Eco,1149,2,1,2,3,4,2,5,4,4,3,3,3,4,4,26,28.0,0
Loyal Customer,9,Personal Travel,Eco,1094,4,4,4,4,2,5,5,4,4,4,4,3,4,5,0,0.0,1
Loyal Customer,13,Personal Travel,Eco,1364,2,1,2,3,2,2,2,2,3,5,3,2,4,2,8,11.0,0
Loyal Customer,47,Personal Travel,Eco,72,4,4,4,4,4,5,4,4,4,4,4,3,4,4,64,79.0,1
Loyal Customer,39,Personal Travel,Eco Plus,769,2,1,2,3,2,2,2,2,3,5,3,3,3,2,0,0.0,0
Loyal Customer,54,Personal Travel,Eco,422,1,1,1,1,2,5,5,4,4,4,4,5,4,4,18,22.0,1
Loyal Customer,27,Personal Travel,Eco,6882,2,1,2,4,2,3,3,2,5,4,3,3,4,3,0,2.0,0
Loyal Customer,58,Personal Travel,Eco Plus,2631,3,4,3,3,3,5,5,4,4,4,4,5,4,4,0,0.0,1
Loyal Customer,34,Personal Travel,Eco,4361,4,4,4,4,3,5,4,4,4,4,4,3,4,4,0,0.0,1
Loyal Customer,66,Personal Travel,Eco,2605,1,1,1,1,4,5,4,4,4,4,4,3,4,3,0,0.0,1
Loyal Customer,50,Personal Travel,Eco,2548,2,2,2,2,4,5,4,4,4,4,4,4,4,4,10,10.0,1
Loyal Customer,68,Personal Travel,Eco,2510,5,5,5,5,5,5,4,4,4,4,4,4,4,3,1,0.0,1
Loyal Customer,40,Personal Travel,Eco,3283,2,1,2,4,2,1,2,1,2,3,4,2,4,2,2,0.0,0
Loyal Customer,18,Personal Travel,Eco,3886,5,4,5,5,4,5,5,4,4,4,4,3,4,5,0,0.0,1
Loyal Customer,24,Personal Travel,Eco Plus,4134,2,2,2,2,4,4,4,4,4,4,4,5,4,4,31,14.0,1
Loyal Customer,31,Personal Travel,Eco Plus,4207,4,4,4,4,5,4,4,4,4,4,4,4,4,4,0,0.0,1
Loyal Customer,10,Personal Travel,Eco,3218,2,1,2,4,5,2,5,5,1,1,4,3,4,5,0,0.0,0
Loyal Customer,8,Personal Travel,Eco,3651,2,1,2,4,2,2,1,2,3,3,4,1,3,2,0,0.0,0
Loyal Customer,13,Personal Travel,Business,3453,2,2,2,2,2,4,5,4,4,4,4,5,4,3,0,0.0,1
Loyal Customer,50,Personal Travel,Eco,3067,2,1,2,4,5,2,5,5,4,4,4,4,4,5,23,0.0,0
Loyal Customer,56,Personal Travel,Eco,2013,1,1,1,1,4,4,4,4,3,1,4,5,2,4,0,8.0,1
Loyal Customer,22,Personal Travel,Eco,2732,2,1,2,4,5,2,2,5,1,4,4,1,3,5,0,5.0,0
Loyal Customer,23,Personal Travel,Eco,2775,1,1,1,1,2,5,5,4,4,4,4,5,4,5,8,0.0,1
Loyal Customer,13,Personal Travel,Eco,3061,2,2,2,2,3,5,4,4,4,4,4,4,4,5,28,16.0,1
Loyal Customer,32,Personal Travel,Eco,2866,2,1,2,4,1,2,1,1,1,3,3,3,3,1,48,47.0,0
Loyal Customer,36,Personal Travel,Eco Plus,2530,2,1,2,4,1,2,1,1,3,1,2,4,4,1,0,0.0,0
Loyal Customer,18,Personal Travel,Eco,3305,3,3,3,3,4,5,5,4,4,4,4,5,4,4,58,48.0,1
Loyal Customer,42,Personal Travel,Business,1688,1,1,1,1,3,4,4,4,4,4,4,3,4,4,39,40.0,1
Loyal Customer,10,Personal Travel,Eco,2498,2,1,2,4,2,2,2,2,2,2,3,1,4,2,0,0.0,0
Loyal Customer,11,Personal Travel,Eco,3244,4,4,4,4,4,2,3,4,4,4,4,2,4,2,0,0.0,1
Loyal Customer,38,Personal Travel,Eco,2873,2,1,2,4,1,2,1,1,1,5,2,2,4,1,28,0.0,0
Loyal Customer,48,Personal Travel,Eco,2717,2,1,2,4,2,2,2,2,1,2,4,2,3,2,16,41.0,0
Loyal Customer,60,Personal Travel,Eco,3369,2,1,2,4,5,2,4,5,2,5,4,1,3,5,0,0.0,0
Loyal Customer,42,Personal Travel,Eco,1492,4,5,5,5,3,4,1,4,4,4,4,2,4,2,0,1.0,1
Loyal Customer,10,Personal Travel,Eco,2516,2,1,2,4,5,2,4,5,1,3,3,4,4,5,0,0.0,0
Loyal Customer,24,Personal Travel,Eco,2948,2,1,2,4,2,2,1,2,3,1,3,3,3,2,51,31.0,0
Loyal Customer,49,Personal Travel,Eco Plus,1454,4,3,2,3,5,4,3,4,4,4,4,4,4,1,0,0.0,1
Loyal Customer,43,Personal Travel,Eco,1489,4,2,2,2,1,3,5,4,4,4,4,2,4,5,11,2.0,1
Loyal Customer,23,Personal Travel,Eco,3027,4,4,4,4,1,1,1,4,4,4,4,3,4,3,0,0.0,1
Loyal Customer,10,Personal Travel,Business,3373,2,1,2,4,4,2,4,4,4,5,4,3,3,4,0,0.0,0
Loyal Customer,55,Personal Travel,Eco,2913,2,1,2,4,5,2,5,5,4,3,3,3,3,5,0,0.0,0
Loyal Customer,65,Personal Travel,Eco,1248,4,4,4,4,2,2,1,4,4,4,4,2,4,2,0,0.0,1
Loyal Customer,29,Personal Travel,Eco,2719,4,4,4,4,4,5,5,4,4,4,4,4,4,3,0,0.0,1
Loyal Customer,49,Personal Travel,Eco,2702,2,1,2,4,5,2,5,5,3,1,3,2,3,5,0,0.0,0
Loyal Customer,64,Personal Travel,Eco,1232,3,5,3,3,3,4,4,4,4,4,4,5,4,4,6,0.0,1
Loyal Customer,13,Personal Travel,Eco,2455,2,2,5,2,3,4,4,4,4,4,4,4,4,5,1,0.0,1
Loyal Customer,33,Personal Travel,Eco,2704,2,1,2,4,2,2,2,2,4,2,3,1,4,2,0,0.0,0
Loyal Customer,25,Personal Travel,Eco,2580,2,1,2,4,1,2,1,1,4,4,3,4,3,1,27,64.0,0
Loyal Customer,17,Personal Travel,Business,3077,2,1,2,4,4,2,4,4,2,4,3,1,4,4,31,22.0,0
Loyal Customer,9,Personal Travel,Eco Plus,2557,2,1,2,4,3,2,3,3,2,5,2,1,3,3,60,44.0,0
Loyal Customer,14,Personal Travel,Eco,2145,2,1,2,4,4,2,4,4,3,1,2,4,4,4,1,2.0,0
Loyal Customer,20,Personal Travel,Eco,2462,3,3,3,3,2,5,5,4,4,4,4,5,4,4,0,3.0,1
Loyal Customer,57,Personal Travel,Eco,2391,2,1,2,4,2,2,2,2,3,3,3,2,3,2,17,5.0,0
Loyal Customer,7,Personal Travel,Eco,1836,3,3,3,3,3,5,4,4,4,4,4,4,4,4,0,19.0,1
Loyal Customer,20,Personal Travel,Eco,2242,5,5,5,5,5,4,5,4,4,4,4,4,4,4,24,17.0,1
Loyal Customer,24,Personal Travel,Eco,2894,1,1,1,1,3,5,5,4,4,4,4,4,4,5,0,0.0,1
Loyal Customer,18,Personal Travel,Eco,2383,1,1,1,1,3,4,4,4,4,4,4,3,4,4,57,39.0,1
Loyal Customer,64,Personal Travel,Eco,2354,2,1,2,4,3,2,3,3,4,2,4,2,3,3,0,0.0,0
Loyal Customer,53,Personal Travel,Eco,2366,2,1,2,4,4,2,4,4,3,4,4,2,3,4,0,0.0,0
Loyal Customer,62,Personal Travel,Eco,2564,2,1,2,4,3,2,3,3,2,2,4,2,4,3,20,22.0,0
Loyal Customer,15,Personal Travel,Eco,1844,2,1,2,4,5,2,5,5,3,4,3,2,3,5,0,0.0,0
Loyal Customer,19,Personal Travel,Eco,2660,2,1,2,4,1,2,1,1,1,1,4,4,3,1,0,0.0,0
Loyal Customer,54,Personal Travel,Eco,1057,4,4,4,4,4,4,4,4,4,4,4,4,4,3,0,0.0,1
Loyal Customer,47,Personal Travel,Eco,2131,2,1,2,4,3,2,3,3,2,2,4,2,4,3,1,0.0,0
Loyal Customer,68,Personal Travel,Eco,2091,2,1,2,4,5,2,5,5,2,4,4,2,4,5,3,0.0,0
Loyal Customer,42,Personal Travel,Eco,1067,5,5,5,5,4,5,4,4,4,4,4,5,4,4,0,0.0,1
Loyal Customer,44,Personal Travel,Business,1023,2,1,2,4,4,4,3,2,2,2,2,4,2,1,5,3.0,0
Loyal Customer,47,Personal Travel,Eco,2532,2,1,2,4,4,2,4,4,3,5,4,1,4,4,11,9.0,0
Loyal Customer,55,Personal Travel,Eco,1020,5,5,5,5,4,4,5,4,4,4,4,5,4,3,0,0.0,1
Loyal Customer,62,Personal Travel,Eco,2056,2,1,2,4,1,2,1,1,4,3,4,1,4,1,0,6.0,0
Loyal Customer,49,Personal Travel,Business,1040,2,1,2,4,4,3,4,4,4,2,2,1,4,1,9,4.0,0
Loyal Customer,50,Personal Travel,Eco,1012,1,1,4,1,5,4,4,4,4,4,4,5,4,3,4,0.0,1
Loyal Customer,62,Personal Travel,Eco,2541,2,1,2,4,1,2,1,1,2,3,4,1,3,1,0,3.0,0
Loyal Customer,25,Personal Travel,Eco,2025,2,1,2,4,4,2,4,4,1,1,4,4,3,4,0,0.0,0
Loyal Customer,28,Personal Travel,Eco,2361,2,1,2,4,1,2,1,1,1,3,4,3,4,1,3,5.0,0
Loyal Customer,64,Personal Travel,Eco,961,5,5,5,5,4,5,5,4,4,4,4,4,4,5,0,0.0,1
Loyal Customer,45,Personal Travel,Eco,2425,2,1,2,4,5,2,5,5,2,5,3,3,3,5,0,0.0,0
Loyal Customer,24,Personal Travel,Eco Plus,2501,2,2,2,2,2,5,4,4,4,4,4,5,4,3,0,0.0,1
Loyal Customer,20,Personal Travel,Eco,2603,2,1,2,4,1,2,4,1,2,4,2,3,3,1,0,0.0,0
Loyal Customer,67,Personal Travel,Eco,965,5,5,5,5,2,5,5,4,4,4,4,3,4,4,0,0.0,1
Loyal Customer,66,Personal Travel,Eco,2320,2,1,2,4,3,2,3,3,2,5,2,4,3,3,0,0.0,0
Loyal Customer,40,Personal Travel,Eco,2247,3,3,3,3,4,5,5,4,4,4,4,4,4,5,6,0.0,1
Loyal Customer,13,Personal Travel,Eco Plus,1880,4,4,4,4,2,5,5,4,4,4,4,5,4,4,0,0.0,1
Loyal Customer,67,Personal Travel,Eco,2240,2,1,2,4,4,2,4,4,2,3,4,1,4,4,0,0.0,0
Loyal Customer,16,Personal Travel,Eco,2149,2,1,2,4,4,2,3,4,1,5,4,2,3,4,0,0.0,0
Loyal Customer,13,Personal Travel,Eco,2085,5,5,5,5,3,1,2,4,4,4,4,3,4,3,33,19.0,1
Loyal Customer,63,Personal Travel,Eco Plus,2178,2,1,2,4,1,2,1,1,2,4,4,1,3,1,0,19.0,0
Loyal Customer,65,Personal Travel,Eco,2240,2,1,2,4,1,2,1,1,1,3,4,2,4,1,0,27.0,0
Loyal Customer,25,Personal Travel,Eco,2005,1,1,3,1,4,4,4,4,4,4,4,5,5,4,0,1.0,1
Loyal Customer,38,Personal Travel,Eco,2356,2,1,2,4,1,2,1,1,2,4,3,2,3,1,1,0.0,0
Loyal Customer,34,Personal Travel,Eco,2169,3,3,3,3,4,4,4,4,4,5,4,5,4,4,0,0.0,1
Loyal Customer,18,Personal Travel,Eco,1694,2,1,2,4,4,2,4,4,1,3,4,4,3,4,0,27.0,0
Loyal Customer,29,Personal Travel,Eco,2261,2,1,2,4,1,2,1,1,2,3,4,3,4,1,0,0.0,0
Loyal Customer,46,Personal Travel,Eco,1676,2,1,2,4,2,2,5,2,3,4,3,3,3,2,3,0.0,0
Loyal Customer,17,Personal Travel,Eco,1711,2,1,2,4,2,2,2,2,4,2,3,4,4,2,2,8.0,0
Loyal Customer,38,Personal Travel,Eco,2345,4,4,4,4,3,4,5,4,4,4,4,4,4,5,52,40.0,1
Loyal Customer,57,Personal Travel,Eco,1990,2,1,2,4,2,2,2,2,3,4,3,4,3,2,0,0.0,0
Loyal Customer,18,Personal Travel,Business,2513,1,1,2,1,4,4,4,4,4,2,4,5,5,4,1,6.0,1
Loyal Customer,47,Personal Travel,Eco,896,3,3,3,3,5,4,5,4,4,4,4,4,4,4,1,7.0,1
Loyal Customer,13,Personal Travel,Business,2134,2,1,2,4,2,2,2,2,3,1,4,2,3,2,0,7.0,0
Loyal Customer,13,Personal Travel,Eco,1766,2,1,2,4,4,2,4,4,3,5,3,4,3,4,0,0.0,0
Loyal Customer,61,Personal Travel,Eco,2689,2,1,2,4,5,2,5,5,1,2,4,2,3,5,0,0.0,0
Loyal Customer,33,Personal Travel,Eco,2005,2,1,2,4,1,2,1,1,3,3,3,3,4,1,78,72.0,0
Loyal Customer,8,Personal Travel,Eco,2079,2,1,2,4,1,2,1,1,3,2,3,4,3,1,1,10.0,0
Loyal Customer,8,Personal Travel,Eco,1679,2,1,2,4,1,2,1,1,2,5,4,4,4,1,18,13.0,0
Loyal Customer,14,Personal Travel,Eco,2247,2,1,2,4,4,2,4,4,4,1,4,2,4,4,0,0.0,0
Loyal Customer,54,Personal Travel,Eco,830,1,1,1,1,5,5,5,4,4,4,4,4,4,3,0,0.0,1
Loyal Customer,63,Personal Travel,Eco,1657,2,1,2,4,4,2,4,4,4,4,3,4,4,4,8,5.0,0
Loyal Customer,61,Personal Travel,Eco,2123,2,1,2,4,5,2,5,5,2,5,3,2,4,5,0,0.0,0
Loyal Customer,64,Personal Travel,Eco,1845,2,1,2,4,4,2,4,4,1,3,4,2,3,4,0,0.0,0
Loyal Customer,70,Personal Travel,Eco,2231,2,1,2,4,3,2,3,3,3,2,3,4,3,3,0,9.0,0
Loyal Customer,58,Personal Travel,Business,787,5,5,5,5,2,5,4,4,4,4,4,5,4,3,7,31.0,1
Loyal Customer,53,Personal Travel,Eco Plus,803,1,3,1,1,2,5,5,4,4,4,4,5,4,5,0,0.0,1
Loyal Customer,23,Personal Travel,Business,2046,5,5,5,5,2,4,5,4,4,4,4,3,4,4,0,0.0,1
Loyal Customer,68,Personal Travel,Eco,1706,2,1,2,4,3,2,3,3,4,2,4,1,3,3,0,6.0,0
Loyal Customer,35,Personal Travel,Eco,2124,4,1,1,1,1,2,4,4,4,4,4,1,4,2,0,0.0,1
Loyal Customer,29,Personal Travel,Business,2032,4,5,5,5,5,1,2,4,4,4,4,4,4,3,61,44.0,1
Loyal Customer,54,Personal Travel,Eco,759,4,5,5,5,1,2,2,4,4,4,4,4,4,2,0,7.0,1
Loyal Customer,17,Personal Travel,Eco,1886,2,2,2,2,5,4,4,4,4,4,4,4,4,4,39,34.0,1
Loyal Customer,40,Personal Travel,Eco,1908,2,1,2,4,5,2,5,5,3,4,4,2,3,5,0,7.0,0
Loyal Customer,28,Personal Travel,Eco,1730,5,5,5,5,5,5,5,4,4,4,4,3,4,4,30,47.0,1
Loyal Customer,55,Personal Travel,Eco,2083,2,1,2,4,4,2,4,4,2,3,3,2,3,4,0,0.0,0
Loyal Customer,56,Personal Travel,Eco,2655,2,1,2,4,2,2,3,4,4,3,3,3,2,3,118,166.0,0
Loyal Customer,19,Personal Travel,Business,2273,2,1,2,4,5,2,5,5,4,2,3,2,3,5,0,0.0,0
Loyal Customer,23,Personal Travel,Eco,2451,2,1,2,4,2,3,3,4,1,3,4,3,4,3,254,239.0,0
